Mænd med fornavnet 'MACLEAN',2,2,0
Kvinder med fornavnet 'MACSISA',1,1,0
Kvinder med fornavnet 'MACY',10,10,0
Kvinder med fornavnet 'MADALENA',9,10,1
Kvinder med fornavnet 'MADALINA',86,97,11
Mænd med fornavnet 'MADAN',5,4,-1
Mænd med fornavnet 'MADAR',1,1,0
Mænd med fornavnet 'MADDA',1,1,0
Kvinder med fornavnet 'MADDALENA',12,13,1
Kvinder med fornavnet 'MADDELEINE',2,2,0
Kvinder med fornavnet 'MADDELIN',1,2,1
Kvinder med fornavnet 'MADDELINE',3,3,0
Kvinder med fornavnet 'MADDIE',72,87,15
Der er ingen med fornavnet 'MADDIN',,,
Mænd med fornavnet 'MADDOX',48,54,6,Kvinder med fornavnet 'MADDOX',0,1,1
Mænd med fornavnet 'MADDY',3,4,1,Kvinder med fornavnet 'MADDY',5,6,1
Kvinder med fornavnet 'MADE',4,4,0,Mænd med fornavnet 'MADE',1,1,0
Der er ingen med fornavnet 'MADÉ',,,
Kvinder med fornavnet 'MADEEHA',18,18,0
Kvinder med fornavnet 'MADELAINE',28,26,-2
Der er ingen med fornavnet 'MADELAN',,,
Kvinder med fornavnet 'MADELEIN',3,4,1
Kvinder med fornavnet 'MADELEINE',489,495,6
Kvinder med fornavnet 'MADELENA',1,1,0
Kvinder med fornavnet 'MADELENE',29,29,0
Kvinder med fornavnet 'MADELIE',1,1,0
Der er ingen med fornavnet 'MADELIEF',,,
Der er ingen med fornavnet 'MADELIENE',,,
Kvinder med fornavnet 'MADELIN',26,30,4
Kvinder med fornavnet 'MADELINA',10,11,1
Kvinder med fornavnet 'MADELINE',224,223,-1,Mænd med fornavnet 'MADELINE',0,2,2
Kvinder med fornavnet 'MADELLEINE',1,1,0
Kvinder med fornavnet 'MADELON',1,1,0
Kvinder med fornavnet 'MADELYN',9,11,2
Mænd med fornavnet 'MADHAT',1,1,0
Mænd med fornavnet 'MADHAV',7,7,0
Mænd med fornavnet 'MADHAVAN',0,1,1
Mænd med fornavnet 'MADHUKARAN',1,1,0
Der er ingen med fornavnet 'MADHURIMA',,,
Mænd med fornavnet 'MADI',7,8,1,Kvinder med fornavnet 'MADI',0,1,1
Kvinder med fornavnet 'MADIA',5,5,0
Der er ingen med fornavnet 'MADICEN',,,
Kvinder med fornavnet 'MADICKEN',77,86,9
Kvinder med fornavnet 'MADIE',4,4,0
Kvinder med fornavnet 'MADIGAN',5,6,1
Kvinder med fornavnet 'MADIHA',62,59,-3
Kvinder med fornavnet 'MADIKEN',3,3,0
Mænd med fornavnet 'MACLEAN',2,2,0
Kvinder med fornavnet 'MACSISA',1,1,0
Kvinder med fornavnet 'MACY',10,10,0
Kvinder med fornavnet 'MADALENA',13,16,3
Kvinder med fornavnet 'MADALINA',105,112,7
Mænd med fornavnet 'MADAN',5,6,1
Mænd med fornavnet 'MADAR',1,1,0
Mænd med fornavnet 'MADDA',1,1,0
Kvinder med fornavnet 'MADDALENA',13,17,4
Kvinder med fornavnet 'MADDELEINE',2,2,0
Kvinder med fornavnet 'MADDELIN',2,3,1
Kvinder med fornavnet 'MADDELINE',3,3,0
Kvinder med fornavnet 'MADDIE',104,117,13
Der er ingen med fornavnet 'MADDIN',,,
Mænd med fornavnet 'MADDOX',63,69,6,Kvinder med fornavnet 'MADDOX',1,1,0
Mænd med fornavnet 'MADDY',4,5,1,Kvinder med fornavnet 'MADDY',6,10,4
Kvinder med fornavnet 'MADE',4,5,1,Mænd med fornavnet 'MADE',1,1,0
Der er ingen med fornavnet 'MADÉ',,,
Kvinder med fornavnet 'MADEEHA',17,16,-1
Kvinder med fornavnet 'MADELAINE',27,26,-1
Der er ingen med fornavnet 'MADELAN',,,
Kvinder med fornavnet 'MADELEIN',4,5,1
Kvinder med fornavnet 'MADELEINE',503,519,16
Kvinder med fornavnet 'MADELENA',1,2,1
Kvinder med fornavnet 'MADELENE',28,29,1
Kvinder med fornavnet 'MADELIE',1,1,0
Der er ingen med fornavnet 'MADELIEF',,,
Der er ingen med fornavnet 'MADELIENE',,,
Kvinder med fornavnet 'MADELIN',32,32,0
Kvinder med fornavnet 'MADELINA',11,10,-1
Kvinder med fornavnet 'MADELINE',234,245,11,Mænd med fornavnet 'MADELINE',1,0,
Kvinder med fornavnet 'MADELLEINE',1,1,0
Kvinder med fornavnet 'MADELON',1,0,
Kvinder med fornavnet 'MADELYN',12,14,2
Mænd med fornavnet 'MADHAT',1,2,1
Mænd med fornavnet 'MADHAV',10,8,-2
Mænd med fornavnet 'MADHAVAN',1,0,
Mænd med fornavnet 'MADHUKARAN',1,1,0
Kvinder med fornavnet 'MADHURIMA',1,1,0
Mænd med fornavnet 'MADI',8,8,0,Kvinder med fornavnet 'MADI',1,3,2
Kvinder med fornavnet 'MADIA',5,5,0
Der er ingen med fornavnet 'MADICEN',,,
Kvinder med fornavnet 'MADICKEN',89,93,4
Kvinder med fornavnet 'MADIE',4,4,0
Kvinder med fornavnet 'MADIGAN',7,7,0
Kvinder med fornavnet 'MADIHA',57,58,1
Kvinder med fornavnet 'MADIKEN',3,3,0
